tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,conf_level,retweet_count,favorite_count
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim spaniel,0.389513,7285,27030
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,12.0,10.0,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,5327,20626
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,13.0,10.0,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,6000,26503
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,13.0,10.0,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,4133,17156
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,14.0,10.0,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-and-tan coonhound,0.8548610000000001,6572,29153
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,11.0,10.0,None,floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English springer,0.354733,2784,14800
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,12.0,10.0,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature pinscher,0.29251900000000003,5104,26015
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German shepherd,0.509879,8838,31460
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,13.0,10.0,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,Unknown,0.0,3160,14131
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,12.0,10.0,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great dane,0.7837649999999999,1591,8229
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,12.0,10.0,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden retriever,0.7112350000000001,1904,13614
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,13.0,10.0,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound,0.186498,3100,14856
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,13.0,10.0,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,Unknown,0.0,8841,30279
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,14.0,10.0,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,Unknown,0.0,6071,18307
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,12.0,10.0,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese mountain dog,0.415374,1415,10554
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,3118,14923
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,14.0,10.0,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,Unknown,0.0,6290,22221
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,13.0,10.0,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Standard poodle,0.00568265,5158,18990
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,11.0,10.0,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug,0.996952,8054,28072
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,13.0,10.0,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire terrier,0.249012,2325,12047
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,11.0,10.0,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,Kelpie,0.10539,3385,15014
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,12.0,10.0,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland sheepdog,0.759907,4355,18739
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,6797,27859
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,12.0,10.0,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Schipperke,0.907559,2822,14648
849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,Unknown,0.0,1684,10534
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,13.0,10.0,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,Unknown,0.0,7603,38926
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Flat-coated retriever,0.8236479999999999,3913,23226
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,12.0,10.0,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Malamute,0.5445760000000001,4142,22780
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6.0,10.0,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington terrier,0.333486,2711,15005
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,10.0,10.0,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,Unknown,0.0,4559,21693
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,12.0,10.0,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese mountain dog,0.951337,1186,5002
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,12.0,10.0,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,3075,17320
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,12.0,10.0,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,3907,18928
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,11.0,10.0,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire bullterrier,0.21960900000000005,5242,18332
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,American staffordshire terrier,0.113434,2869,19836
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,13.0,10.0,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland sheepdog,0.450539,3541,18584
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,13.0,10.0,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,Golden retriever,0.650003,10347,41088
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,13.0,10.0,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,Giant schnauzer,0.346468,8148,29034
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,12.0,10.0,Jarvis,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,Golden retriever,0.96111,2581,14779
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,7842,26960
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,Chow,0.8086810000000001,4371,23388
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,13.0,10.0,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie dinmont,0.394404,1616,7075
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,12.0,10.0,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish water spaniel,0.567475,4845,21571
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,12.0,10.0,Brady,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador retriever,0.742421,2840,13906
844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,11.0,10.0,Charlie,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,Unknown,0.0,2807,15267
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,12.0,10.0,Margo,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador retriever,0.71951,1986,12673
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,12.0,10.0,Sadie,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador retriever,0.92254,4162,19916
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,11.0,10.0,Hank,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador retriever,0.430583,2475,15665
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,13.0,10.0,Tycho,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,5385,19928
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador retriever,0.461076,3310,14191
842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,12.0,10.0,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,Labrador retriever,0.0293399,1175,6282
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,13.0,10.0,Winnie,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,3166,16878
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,12.0,10.0,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French bulldog,0.891227,5246,22683
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,12.0,10.0,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,Chow,0.293493,2754,13006
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,12.0,10.0,Penny,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,7141,23998
841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,14.0,10.0,None,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,Labrador retriever,0.0481999,3307,11702
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,13.0,10.0,Max,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan hound,0.903712,4225,14714
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,12.0,10.0,Dawn,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany spaniel,0.962985,4879,21298
840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,Unknown,0.0,889,11453
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,12.0,10.0,Maddie,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,Golden retriever,0.711148,1619,8412
840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,Unknown,0.0,4171,15311
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,12.0,10.0,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake bay retriever,0.8639870000000001,5204,17856
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,13.0,10.0,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire bullterrier,0.604938,2063,12508
839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,12.0,10.0,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,Norwich terrier,0.05248,7050,25520
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,13.0,10.0,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.927021,5919,25179
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,13.0,10.0,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border terrier,0.664538,1852,10400
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,13.0,10.0,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,Kelpie,0.216562,1229,10229
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,13.0,10.0,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great pyrenees,0.997692,4334,20930
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,13.0,10.0,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,Chow,0.800975,2831,16431
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,12.0,10.0,None,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,Golden retriever,0.887625,7135,31772
837482249356513284,2017-03-03 01:58:22,Twitter for iPhone,13.0,10.0,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,Unknown,0.0,405,3598
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,12.0,10.0,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian elkhound,0.976255,2058,11965
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,13.0,10.0,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian husky,0.767696,2174,15051
836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,12.0,10.0,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,Toy poodle,0.005887300000000001,2107,11924
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,12.0,10.0,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,Schipperke,0.0115635,4255,18079
836677758902222849,2017-02-28 20:41:37,Twitter for iPhone,11.0,10.0,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,Unknown,0.0,2019,11824
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,12.0,10.0,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,Unknown,0.0,2745,13880
836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,13.0,10.0,Lucy,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,Borzoi,0.564688,3974,19915
836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.963558,3878,17862
835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,11.0,10.0,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire bullterrier,0.6106550000000001,3290,16607
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,12.0,10.0,Ash,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276,2733,15402
835264098648616962,2017-02-24 23:04:14,Twitter for iPhone,12.0,10.0,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,Chesapeake bay retriever,0.0875033,1539,7215
835172783151792128,2017-02-24 17:01:22,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border collie,0.663138,5285,24523
835152434251116546,2017-02-24 15:40:31,Twitter for iPhone,0.0,10.0,None,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,American staffordshire terrier,0.0127309,2755,20904
834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,12.0,10.0,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,Soft-coated wheaten terrier,0.196476,1486,10079
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,13.0,10.0,Tobi,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border terrier,0.156276,5102,20181
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,13.0,10.0,None,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,Golden retriever,0.226564,2305,12786
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,12.0,10.0,Chester,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian ridgeback,0.468619,1543,9018
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,12.0,10.0,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,Golden retriever,0.754799,4317,19202
834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,11.0,10.0,Sunshine,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,Unknown,0.0,3354,14795
834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,12.0,10.0,Lipton,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,Labrador retriever,0.0452627,2037,12218
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,12.0,10.0,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,Kuvasz,0.494969,2204,12595
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054,3482,17043
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,13.0,10.0,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West highland white terrier,0.918144,2992,19641
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,13.0,10.0,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,Golden retriever,0.727039,1885,13975
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,12.0,10.0,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,4432,18955
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,13.0,10.0,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,Boxer,0.539036,2007,12403
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,13.0,10.0,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,3312,15820
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,12.0,10.0,Orion,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo dog,0.5250319999999999,2553,14859
832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,12.0,10.0,Eevee,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,2034,11216
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,11.0,10.0,Charlie,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,Kelpie,0.50469,2913,16042
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,14.0,10.0,Smiley,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,2139,10632
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,12.0,10.0,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,Whippet,0.601712,4293,16733
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,12.0,10.0,Emanuel,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,5644,22427
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,14.0,10.0,Kuyu,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Bloodhound,0.777562,5956,25774
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,13.0,10.0,Daisy,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,1686,9767
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo dog,0.530416,1782,6667
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,13.0,10.0,Dutch,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,2155,8439
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,12.0,10.0,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old english sheepdog,0.999715,1439,8732
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,13.0,10.0,None,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,Briard,0.982755,1036,6161
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,12.0,10.0,Scooter,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389,2256,11062
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,12.0,10.0,Tucker,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Cocker spaniel,0.26332300000000003,1884,11129
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,12.0,10.0,Reggie,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Kuvasz,0.451516,1373,7493
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,13.0,10.0,Samson,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,Toy poodle,0.442713,2686,9126
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,12.0,10.0,Mia,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border terrier,0.394486,1790,11493
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,12.0,10.0,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French bulldog,0.950851,9742,29816
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,11.0,10.0,None,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador retriever,0.315163,1854,9847
829141528400556032,2017-02-08 01:35:19,Twitter for iPhone,12.0,10.0,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,Golden retriever,0.57314,6746,22861
829011960981237760,2017-02-07 17:00:28,Twitter for iPhone,13.0,10.0,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,Boxer,0.312221,15055,50158
828770345708580865,2017-02-07 01:00:22,Twitter for iPhone,13.0,10.0,Alfie,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,Chesapeake bay retriever,0.0338986,5378,24018
828708714936930305,2017-02-06 20:55:28,Twitter for iPhone,10.0,10.0,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,Mexican hairless,0.00838837,10292,34157
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,14.0,10.0,None,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,Golden retriever,0.649209,1232,8931
828409743546925057,2017-02-06 01:07:28,Twitter for iPhone,12.0,10.0,Mutt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,Toy poodle,0.0180398,1078,6031
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,12.0,10.0,Bear,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,1182,7233
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,14.0,10.0,Doobert,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington terrier,0.392535,2054,11832
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,13.0,10.0,Beebop,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American staffordshire terrier,0.5230859999999999,990,6968
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,12.0,10.0,Alexander,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,Malamute,0.663047,2720,11841
828046555563323392,2017-02-05 01:04:17,Twitter for iPhone,13.0,10.0,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,Unknown,0.0,2647,11025
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,11.0,10.0,Brutus,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American staffordshire terrier,0.936662,1981,9750
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,12.0,10.0,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German shepherd,0.8061149999999999,4812,18788
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,12.0,10.0,Boots,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,Collie,0.285555,2787,14551
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,13.0,10.0,Tucker,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,863,7047
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,12.0,10.0,Ralphie,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,Golden retriever,0.352486,2798,14905
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great dane,0.8696809999999999,2056,9969
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,13.0,10.0,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great pyrenees,0.858764,9306,33955
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,13.0,10.0,Pawnd,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French bulldog,0.628119,2173,9419
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,12.0,10.0,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German shepherd,0.7418600000000001,3882,17325
